1,Ivy,20,8_2,6
2,Cassie,30,1_3,1
3,Henry,25,5_5,2
4,Tom,18,20_1,3
5,lucy,22,14_6,4
6,Tracy,23,20_1,5
7,Lily,24,2_3,6
8,Ben,25,6_1,1
9,Veronica,26,3_5,2
10,Krystal,27,19_1,3
11,Jonathan,28,12_3,4
12,Alma,29,19_2,5
13,Eletrica,30,20_2,6
14,Jerry,31,21_1,1
15,Lisa,32,21_6,12
16,Lulu,33,15_6,3
17,Milky,34,16_3,4
18,Morgan,35,17_3,5
19,Lindsey,36,18_4,6
20,Parker,37,19_5,1
21,Lisa,34,2_4,7
22,Lulu,35,8_1,8
23,Milky,36,9_4,9
24,Morgan,37,13_5,10
25,Lindsey,34,20_6,11
26,Parker,35,21_4,12
27,Richard,36,18_2,7
28,Lucy,37,14_3,9